Agarwal 1995, 0.1972, 0.3121
Barreto 1994, 0, 0.9984
Benn 1997, -0.7763, 0.5937
Chowdhury 2002, -1.9419, 0.7542
Daulaire 1992, -0.3011, 0.1499
DEVTA 2013, -0.0408, 0.03726
Dibley 1996, -1.1223, 1.6323
Donnen 1998, -0.5108, 0.4846
Fisker 2014, -0.0726, 0.175
Herrera 1992, 0.05827, 0.1309
Lin 2008, 0, 0
Pant 1996, -0.5621, 0.2222
Rahmathullah 1990, -0.7765, 0.2198
Ross 1993 (health), -1.2158, 0.4655
Ross 1993 (survival), -0.2107, 0.0932
Sommer 1986, -0.3079, 0.1546
Venkatrao 1996, -1.0025, 0.6706
Vijayaraghavan 1990, 0.0168, 0.2972
West 1991, -0.3567, 0.1153